+------------------------------------------------------------------------------+--------------------------------------+--------------------------------------+------------------+------+---------+-------------------------------------------+--------------------------------------+
|                                     NAME                                     |               VERSION                |                 UUID                 |     VULN-ID      | CVSS |  EPSS   |              COMPONENT-NAME               |          COMPONENT-VERSION           |
|                          rancher-healthcheck:v0.3.8                          |            4.7.4-1ubuntu1            | 86fe64eb-1cbf-4053-90b0-b2c059493f73 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-kubectld:v0.8.11                           |            4.7.4-1ubuntu1            | c2e5cd62-2701-4549-bf66-aa6fc91358bc |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-kubectld:v0.8.11                           |            4.7.4-1ubuntu1            | c2e5cd62-2701-4549-bf66-aa6fc91358bc |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-kubectld:v0.8.11                           |            4.7.4-1ubuntu1            | c2e5cd62-2701-4549-bf66-aa6fc91358bc |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-kubectld:v0.8.11                           |            4.7.4-1ubuntu1            | c2e5cd62-2701-4549-bf66-aa6fc91358bc |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-k8s:v1.12.10-rancher1-1                        |            4.7.4-1ubuntu1            | 5553bed0-8889-4a82-925a-eb271fe49523 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-k8s:v1.12.10-rancher1-1                        |            4.7.4-1ubuntu1            | 5553bed0-8889-4a82-925a-eb271fe49523 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-k8s:v1.12.10-rancher1-1                        |            4.7.4-1ubuntu1            | 5553bed0-8889-4a82-925a-eb271fe49523 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-k8s:v1.12.10-rancher1-1                        |            4.7.4-1ubuntu1            | 5553bed0-8889-4a82-925a-eb271fe49523 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-kubernetes-agent:v0.6.9                        |            4.7.4-1ubuntu1            | 986403bb-7449-45e2-86ef-46caa6973c8d |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-kubernetes-agent:v0.6.9                        |            4.7.4-1ubuntu1            | 986403bb-7449-45e2-86ef-46caa6973c8d |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-kubernetes-agent:v0.6.9                        |            4.7.4-1ubuntu1            | 986403bb-7449-45e2-86ef-46caa6973c8d |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-kubernetes-agent:v0.6.9                        |            4.7.4-1ubuntu1            | 986403bb-7449-45e2-86ef-46caa6973c8d |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-kubernetes-auth:v0.0.8                        |            4.7.4-1ubuntu1            | f16522e9-0050-4381-8ad7-ed01f1c18f88 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-kubernetes-auth:v0.0.8                        |            4.7.4-1ubuntu1            | f16522e9-0050-4381-8ad7-ed01f1c18f88 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-kubernetes-auth:v0.0.8                        |            4.7.4-1ubuntu1            | f16522e9-0050-4381-8ad7-ed01f1c18f88 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-kubernetes-auth:v0.0.8                        |            4.7.4-1ubuntu1            | f16522e9-0050-4381-8ad7-ed01f1c18f88 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-metadata:v0.10.4                           |            4.7.4-1ubuntu1            | 68d62cd3-c6bc-462d-8b38-a038e1572aa2 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-metadata:v0.10.4                           |            4.7.4-1ubuntu1            | 68d62cd3-c6bc-462d-8b38-a038e1572aa2 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-metadata:v0.10.4                           |            4.7.4-1ubuntu1            | 68d62cd3-c6bc-462d-8b38-a038e1572aa2 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-metadata:v0.10.4                           |            4.7.4-1ubuntu1            | 68d62cd3-c6bc-462d-8b38-a038e1572aa2 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-net:v0.13.17                             |            4.7.4-1ubuntu1            | 140e4bbe-47c2-4148-adbd-f1925a84c839 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-net:v0.13.17                             |            4.7.4-1ubuntu1            | 140e4bbe-47c2-4148-adbd-f1925a84c839 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-net:v0.13.17                             |            4.7.4-1ubuntu1            | 140e4bbe-47c2-4148-adbd-f1925a84c839 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                             rancher-net:v0.13.17                             |            4.7.4-1ubuntu1            | 140e4bbe-47c2-4148-adbd-f1925a84c839 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-network-manager:v0.7.22                        |            4.7.4-1ubuntu1            | b76cd890-02ab-4ca6-a9a9-43b021ba7730 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-network-manager:v0.7.22                        |            4.7.4-1ubuntu1            | b76cd890-02ab-4ca6-a9a9-43b021ba7730 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-network-manager:v0.7.22                        |            4.7.4-1ubuntu1            | b76cd890-02ab-4ca6-a9a9-43b021ba7730 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                       rancher-network-manager:v0.7.22                        |            4.7.4-1ubuntu1            | b76cd890-02ab-4ca6-a9a9-43b021ba7730 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                    rancher-network-policy-manager:v0.2.8                     |            4.7.4-1ubuntu1            | 8f0e2ba3-373f-46e3-b595-40ee53ce43a7 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                    rancher-network-policy-manager:v0.2.8                     |            4.7.4-1ubuntu1            | 8f0e2ba3-373f-46e3-b595-40ee53ce43a7 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                    rancher-network-policy-manager:v0.2.8                     |            4.7.4-1ubuntu1            | 8f0e2ba3-373f-46e3-b595-40ee53ce43a7 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                    rancher-network-policy-manager:v0.2.8                     |            4.7.4-1ubuntu1            | 8f0e2ba3-373f-46e3-b595-40ee53ce43a7 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                   rancher-network-diagnostics-agent:v0.1.0                   |            4.7.4-1ubuntu1            | a12e446c-d169-4e23-9ab2-1ada2c85f8e5 |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                   rancher-network-diagnostics-agent:v0.1.0                   |            4.7.4-1ubuntu1            | a12e446c-d169-4e23-9ab2-1ada2c85f8e5 |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                   rancher-network-diagnostics-agent:v0.1.0                   |            4.7.4-1ubuntu1            | a12e446c-d169-4e23-9ab2-1ada2c85f8e5 |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                   rancher-network-diagnostics-agent:v0.1.0                   |            4.7.4-1ubuntu1            | a12e446c-d169-4e23-9ab2-1ada2c85f8e5 |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-netes:v1.7.6-netes2-1                         |            4.7.4-1ubuntu1            | 11aa4528-258a-481b-90b4-de4032b67a5b |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-netes:v1.7.6-netes2-1                         |            4.7.4-1ubuntu1            | 11aa4528-258a-481b-90b4-de4032b67a5b |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-netes:v1.7.6-netes2-1                         |            4.7.4-1ubuntu1            | 11aa4528-258a-481b-90b4-de4032b67a5b |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-netes:v1.7.6-netes2-1                         |            4.7.4-1ubuntu1            | 11aa4528-258a-481b-90b4-de4032b67a5b |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-pre-pull-images:v0.2.2                        |            4.7.4-1ubuntu1            | 36cc86f6-f09c-416c-9c8e-3bdb5eef25ad |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-pre-pull-images:v0.2.2                        |            4.7.4-1ubuntu1            | 36cc86f6-f09c-416c-9c8e-3bdb5eef25ad |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-pre-pull-images:v0.2.2                        |            4.7.4-1ubuntu1            | 36cc86f6-f09c-416c-9c8e-3bdb5eef25ad |  CVE-2017-5205   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                        rancher-pre-pull-images:v0.2.2                        |            4.7.4-1ubuntu1            | 36cc86f6-f09c-416c-9c8e-3bdb5eef25ad |  CVE-2017-5202   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-scheduler:v0.8.6                           |            4.7.4-1ubuntu1            | 76b8da8d-a474-4f95-8982-df5d899e311c |  CVE-2017-5203   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
|                           rancher-scheduler:v0.8.6                           |            4.7.4-1ubuntu1            | 76b8da8d-a474-4f95-8982-df5d899e311c |  CVE-2017-5204   | 9.8  | 0.52985 |                  tcpdump                  |            4.7.4-1ubuntu1            |
